strID,Experimental,Predicted
1017962,-4.55,-5.487077091
1019269,2.56,2.620609892
1034539,-0.44,-0.596630417
1036761,-4.86,-4.653521077
1046331,-2.49,-1.57924198
1075836,-3.43,-3.660453907
1079207,-2.78,-3.360363718
1107178,2.93,2.75294195
1139153,-3.48,-3.328903154
1144156,-4.7,-5.515101131
1160109,-2.01,-2.322869314
1178614,-4.07,-3.856291585
1189457,-0.44,-0.836613679
1199854,-9.61,-8.835730503
1231151,0.08,0.150272182
1235151,-5.26,-5.830132425
1244778,-5.29,-5.393230413
1261349,-0.3,-0.575591187
1278715,-3.65,-3.759425445
129464,-5.22,-4.759405618
1323538,-2.74,-2.816365567
1328465,-4.59,-4.677100878
1328936,-4.43,-4.643182134
1352110,-1.64,-1.472691446
1363784,-3.73,-4.367661308
1396156,2.88,2.996733927
1417007,-2.78,-2.912774195
1424265,-9.71,-9.615588047
1449384,-2.1,-2.113165483
1469079,-4.87,-5.243318359
1502181,-5.53,-5.323333649
1520842,-3.78,-3.258834137
1527293,-2.37,-1.67423515
1563176,-3.05,-3.250059629
1571523,0.01,-0.303322988
1592519,-6.55,-6.570949841
1615431,2.3,2.320691591
1636752,-8.7,-6.76066845
1650157,-0.99,-1.037075539
1659169,0.27,-0.090409079
1662128,1.09,0.217635948
1674094,-2.13,-1.3397505
1708457,-4.69,-5.196491166
1717215,-4.5,-4.617827311
1722522,-4.44,-4.678187005
1723043,-0.25,-0.564208517
1728386,-5.22,-4.884201774
172879,-6.88,-7.061697147
1733799,-15.83,-16.10778322
1735893,-2.64,-3.028132721
1743409,-3.84,-3.71171914
1755375,-0.63,-0.51717029
1760914,-0.16,-0.545412329
1770205,-4.24,-4.401942428
1781152,-0.25,-0.8765513
1792062,-4.45,-4.815559771
1800170,-6.21,-6.138720644
1803862,-4.62,-4.609894652
1821184,1.58,1.423370323
1827204,-5.73,-6.026614398
1838110,-3.54,-3.925537687
1849020,-4.63,-4.612278616
1855337,-5.04,-5.707127877
1857976,-3.13,-3.944096705
1858644,-4.8,-5.006343198
186894,-7.29,-6.877878297
1873346,-4.93,-4.67160444
1875719,-2.29,-2.345413209
1881249,-2.98,-3.085219142
1893815,-13.43,-12.50594217
1893937,-10.78,-10.63740259
1896013,-0.11,-0.346267416
1899443,-4.61,-4.25570315
1903702,-5.82,-5.866579176
1905088,-2.21,-2.597678086
1922649,-0.53,-0.601179608
1923244,0.06,-0.511076059
1929982,-3.15,-3.704578771
194273,-1.96,-1.629037313
1944394,0.5,-0.239282482
1952272,0.1,-0.54223264
1963873,-6.25,-6.156603772
1967551,-2.55,-2.100668538
197466,-10.03,-9.376652529
1976156,0.68,0.072816134
1977493,-4.39,-4.422057709
1987439,-0.48,-0.619056888
2005792,-2.53,-2.679391796
2008055,-4.4,-3.996442412
2023925,-0.74,-0.597017902
2043882,-4.71,-4.819852794
2049967,-6.68,-7.158870451
20524,-2.11,-2.38319681
2068538,-4.15,-3.966030827
2078467,-9.53,-11.20133561
2099370,-3.45,-4.844199736
210639,-3.2,-3.74029068
2123854,-9.34,-7.59599256
2126135,-3.81,-3.830675674
2143011,-1.89,-1.285245774
2146331,0.29,0.188035325
2178600,-4.2,-4.368514277
2183616,-5.9,-5.945681331
2197088,-4.39,-4.385584888
2198613,-4.29,-5.663413465
2213823,2.93,2.097398971
2245668,-6.12,-8.049908935
2261979,-6.92,-6.09151314
2269032,-3.64,-3.453685441
2279874,-5.66,-7.641928039
2294995,-4.4,-6.054460603
2295058,-2.92,-2.611662347
2310185,-3.93,-4.792453773
2316618,2.89,2.660884426
2328633,0.16,-0.10150304
2341732,-3.51,-4.298652063
2354112,-2.55,-1.873558995
2364370,-8.42,-8.538604516
2371092,-2.49,-2.562337002
2390199,-14.21,-12.55093746
2402487,-0.95,-0.556730047
2410897,-4.58,-4.918554674
2422586,-5.8,-5.909512123
242480,-1.66,-1.943625703
2451097,-9.45,-9.007872495
2457863,-3.24,-3.356430148
2481002,-2.56,-2.792232747
2484519,-5.33,-4.578946547
2487143,-7.28,-6.820019361
2489709,-1.92,-2.62329181
2492140,-4.58,-7.011990869
2493732,-5.94,-6.07081825
2501588,-3.8,-4.06501131
2517158,-1.59,-2.135031018
2518989,-2.82,-2.787542425
2523689,2.3,2.333051357
252413,2.51,2.38339343
2577969,-3.88,-3.687216508
2607611,-5.49,-5.950986708
2609604,-3.95,-3.766696857
2613240,-1.24,-1.148959541
2636578,-1.38,-0.615117637
2659552,-3.64,-3.95499973
2661134,-7.48,-7.804854157
2681549,0.75,1.165883088
2689721,-3.64,-3.765391546
2693089,-5,-4.558965187
2725215,-2.51,-2.587802283
2725802,-4.01,-4.358735151
2727678,-5.1,-4.825247607
2751110,-7.4,-7.551062553
2763835,2.11,2.170187463
2771569,-4.23,-3.367841637
2782339,0.56,0.683385102
2784376,0,-0.036167984
2789243,-9.51,-8.901745244
2792521,-4.73,-4.58578777
2802855,-7.65,-7.652942687
282648,1.28,1.192962802
2837389,-16.43,-14.25272
2844990,-0.53,-2.00839761
2845466,-1.28,-1.437453029
2850833,-4.74,-4.670939736
2859600,-9.62,-9.361429213
2864987,0.93,0.213142295
2881590,2.97,2.917679757
2913224,-3.47,-3.222519883
2923700,-3.61,-3.612578371
2925352,-2.92,-2.892841155
2929847,-4.06,-4.066754286
2958326,-3.45,-3.16709548
2960202,-3.84,-3.805536794
296847,-5.51,-5.654009132
2972345,-0.48,-0.678701641
2972906,-4.4,-4.313834477
299266,-4.22,-4.342810061
2996632,-9.84,-9.409845841
3006808,-4.5,-4.540401974
303222,-5.26,-5.694190945
3034976,-9.31,-9.173874275
3040612,-6.25,-6.348001747
3047364,-0.53,-0.659259003
3053621,-4.72,-4.682123436
3060426,-11,-10.20755741
3083321,-1.45,-0.863306171
3105103,-1.21,-1.683499238
313406,-9.01,-8.063540732
3144334,2.56,2.397611922
3151666,-10.27,-9.27132172
3167746,-8.15,-7.328854634
3169935,-6.32,-5.543655038
3183805,-0.78,-1.144291597
3187514,-4.7,-5.161530471
3201701,1.23,1.363247638
3210206,-5.73,-6.008274022
3211679,-6.79,-6.065163197
3234716,-2.68,-2.760470346
3259411,-9.73,-9.696223629
3264884,3.13,3.046046373
3265457,1.47,1.407057797
3266352,-2.87,-2.968645141
3269565,-1.79,-1.176415635
3269819,-4.91,-5.167403423
3274817,-4.72,-4.585941158
3318135,-7.1,-6.542182365
3323117,-10.22,-9.80608299
3325209,0,0.044535758
3359593,2.71,2.392186133
3370989,2.51,2.496109799
337666,1.31,1.115535462
3378420,-5.04,-4.647356904
3395921,-6.75,-6.752503845
3398536,-0.98,-1.071040386
3414356,-6.13,-6.136679043
3425174,-5.57,-5.988776462
3452749,-6.5,-6.349026502
349850,1.83,1.487556048
3515580,-3.67,-3.500091259
352111,-5.11,-5.066314942
3525176,-1.12,-1.275117634
3546460,-4.68,-6.600053929
3572203,-8.72,-8.598836342
3573480,-8.84,-9.239188706
3589456,-6.1,-6.070512577
36119,-4.69,-4.718242771
3639400,-2.21,-2.595444202
3663158,-4.53,-4.126003992
3682850,-18.72,-16.6230217
3686115,-2.22,-2.583123568
3690931,-1.1,-2.675571715
3709920,-7.78,-8.557900858
3715043,-6.48,-6.656077712
3727287,-9.76,-8.846404777
3738859,-5.88,-6.140467348
3746675,-9.94,-9.823428115
3761215,-3.28,-2.959906577
3762186,-0.64,-0.516600566
3775790,-0.8,-0.746446974
3777264,-6.2,-6.027356525
3802803,-0.74,-0.640355261
3843583,-6.19,-6.101799107
3867265,-0.25,-0.20296638
3968043,-0.78,-0.961727233
3968739,-4.04,-4.765158683
3969312,-6.01,-6.02682931
397645,-2.22,-2.391493849
3976574,-6.27,-6.385754249
3980099,1.01,0.227416825
3982371,-4.1,-5.626587436
3999471,-1.17,-1.13436796
4013838,-9.41,-8.623258911
4035953,-5.99,-5.249126504
4039055,-2.44,-2.499225289
4043951,-4.87,-5.294054487
4043987,-2.82,-3.892177716
4059279,-5.9,-5.628226507
4149784,-2.3,-2.041930902
4177472,-0.85,-0.58886219
4188615,-6.44,-6.940716182
4193752,-4.12,-5.204593543
4218209,-1.34,-1.407914679
4219614,-3.88,-3.080750368
4252724,-3.95,-4.064944507
4287564,1.32,1.321084642
4291494,-0.86,-0.673390003
430089,-16.92,-16.44975026
4305650,3.16,2.807559878
4338603,-0.79,-0.748413787
4364398,-4.84,-4.312442118
4371692,-5.23,-5.613565651
4375719,-17.74,-16.9989163
4395315,-8.84,-8.072064166
4434915,-1.21,-0.641527704
4463913,-0.77,-1.010297705
4465023,-1.91,-2.229864032
4479135,-2.73,-2.855615348
4483973,-0.83,-1.313849652
4494568,-3.11,-2.947641797
4506634,-0.9,-0.8055299
4553008,-9.13,-8.879668863
4561957,-1.93,-1.582533746
4584540,-9.44,-9.550051069
4587267,-1.95,-1.315453258
4603202,-6.46,-6.522064396
4609460,-3.65,-3.336057825
4613090,-10,-8.568623924
4620651,-5.85,-6.292957649
4630641,-1.16,-1.790399408
4639255,-6.35,-6.135792154
4678740,-4.13,-3.459427345
4683624,-7,-7.379632032
4687447,-7.62,-6.678779192
468867,1.66,1.600016785
4690963,1.92,1.855857221
4694328,2.48,2.59664228
4699732,-4.52,-4.058452538
4715906,-2.44,-2.518258436
4759887,-2.16,-2.644170286
4762983,-1.4,-1.148454618
4780078,-0.57,-1.101350916
4792268,-3.71,-3.970760172
4845722,-4.77,-4.668331735
4850657,-4.91,-4.38166854
486214,-0.23,-0.3464597
4883284,-20.52,-20.21910558
4884177,-7.17,-7.2450208
4893032,-1.46,-1.594860935
4924862,-2.09,-2.173089648
49274,-6.5,-6.783184949
4934872,-2.04,-2.421749834
4936555,-1.5,-1.603298363
4964807,-1.46,-1.172850949
4983965,1.59,1.673878489
5003962,-9.2,-9.289216317
5006685,-7.66,-7.460592824
5026370,-8.68,-8.572101966
5052949,-2.89,-3.655466062
5056289,-0.9,-0.745614387
5063386,-5.72,-5.187899314
5072416,-4.42,-4.585108771
5076071,-9.86,-9.074321017
5079234,-3.13,-4.406991823
5094777,-3.71,-3.892367581
5110043,-3.9,-3.143065706
511661,-7.29,-7.189983415
5123639,-9.65,-9.647978902
5157661,-6.6,-6.059900995
5200358,-4.21,-4.176679597
5220185,-5.46,-5.362236695
525934,-7.5,-7.637933622
5263791,-1.1,-1.599436863
52782,-1.23,-1.019903561
5282042,-2.83,-2.627542122
5286200,3.12,2.622923629
5310099,1.38,1.319286086
5311804,-2.56,-2.468096489
5326154,1.58,1.967994919
5346580,0.67,0.989726404
5347550,-7.98,-5.975603443
5371840,-4,-3.861717635
5390332,-12.74,-10.7121902
5393242,-2.4,-2.227289119
5445548,1.16,1.067923414
5449201,-1.2,-0.971287114
5456566,-6.69,-6.901340372
5467162,-2.32,-1.099227285
5471704,-1.29,-1.510783459
547634,-5.45,-5.527217247
5494918,-0.4,-0.374910558
5499659,-1.43,-1.271384834
550662,-7.63,-7.405135195
5510474,-4.55,-4.517921643
5518547,-2.13,-2.591514454
5520946,1.07,-0.365520706
5538249,-0.56,-0.60048428
5561855,-10.64,-10.17524992
5571660,-2.64,-2.62023398
5600967,-2.63,-2.914486372
5616693,-5.06,-4.627659375
5627459,-25.47,-22.79688891
5631798,-1.66,-2.344515796
5665561,-2.36,-2.86109555
5690766,-5.48,-4.988933687
5692472,-8.26,-7.207012437
5708811,-6.72,-7.12606716
5732611,-10.08,-7.734731637
5747188,-0.59,-0.821019006
5747981,-0.1,-0.20680244
5759258,-2.47,-2.795969455
5760563,-9.61,-9.501000834
5816127,-7.07,-7.606658056
5852491,-7.47,-7.114538862
5857,2,1.671092469
